1436395790 , 90000 , 30 , 24 , 24
729774722 , 65000 , 25 , 24 , 24
1501771485 , 90000 , 5 , 24 , 24
343748541 , 45000 , 29 , 24 , 24
1412632995 , 90000 , 28 , 24 , 24
1421817244 , 90000 , 36 , 24 , 24
1148837789 , 80000 , 18 , 24 , 24
989454820 , 75000 , 7 , 24 , 24
884180545 , 70000 , 32 , 24 , 24
1223546291 , 80000 , 30 , 24 , 24
744589891 , 65000 , 10 , 24 , 24
732099708 , 65000 , 22 , 24 , 24
782359894 , 65000 , 6 , 24 , 24
525689995 , 55000 , 15 , 24 , 24
526088093 , 55000 , 19 , 24 , 24
1014066614 , 75000 , 29 , 24 , 24
776340879 , 65000 , 21 , 24 , 24
338287920 , 45000 , 15 , 24 , 24
433589731 , 50000 , 31 , 24 , 24
1702999406 , 95000 , 13 , 24 , 24
1263572449 , 85000 , 5 , 24 , 24
428339430 , 50000 , 40 , 24 , 24
433419154 , 50000 , 7 , 24 , 24
343058196 , 45000 , 11 , 24 , 24
1419365166 , 90000 , 38 , 24 , 24
519761972 , 55000 , 23 , 24 , 24
378029581 , 45000 , 21 , 24 , 24
851429258 , 70000 , 31 , 24 , 24
1578057599 , 95000 , 40 , 24 , 24
628727460 , 60000 , 18 , 24 , 24
578997746 , 55000 , 38 , 24 , 24
880948898 , 70000 , 7 , 24 , 24
798974468 , 65000 , 15 , 24 , 24
797366637 , 65000 , 19 , 24 , 24
647526608 , 60000 , 20 , 24 , 24
1019143416 , 75000 , 11 , 24 , 24
1643571534 , 95000 , 37 , 24 , 24
1075985770 , 75000 , 28 , 24 , 24
1014851931 , 75000 , 23 , 24 , 24
748952638 , 65000 , 23 , 24 , 24
659522184 , 60000 , 26 , 24 , 24
354013131 , 45000 , 36 , 24 , 24
1611014013 , 95000 , 8 , 24 , 24
1517104973 , 90000 , 39 , 24 , 24
1637785912 , 95000 , 19 , 24 , 24
1185346544 , 80000 , 6 , 24 , 24
1483246024 , 90000 , 22 , 24 , 24
639873419 , 60000 , 39 , 24 , 24
537994804 , 55000 , 10 , 24 , 24
1156824950 , 80000 , 28 , 24 , 24
1263752166 , 85000 , 38 , 24 , 24
519941614 , 55000 , 37 , 24 , 24
442605171 , 50000 , 35 , 24 , 24
368829000 , 45000 , 14 , 24 , 24
1345086325 , 85000 , 30 , 24 , 24
519645772 , 55000 , 17 , 24 , 24
430901114 , 50000 , 9 , 24 , 24
758777570 , 65000 , 29 , 24 , 24
1646741963 , 95000 , 14 , 24 , 24
1027629116 , 75000 , 5 , 24 , 24
636288200 , 60000 , 21 , 24 , 24
518855600 , 55000 , 6 , 24 , 24
1268622981 , 85000 , 35 , 24 , 24
1504976853 , 90000 , 40 , 24 , 24
1473148212 , 90000 , 32 , 24 , 24
344466757 , 45000 , 37 , 24 , 24
673796230 , 60000 , 25 , 24 , 24
362230758 , 45000 , 30 , 24 , 24
1014375599 , 75000 , 12 , 24 , 24
1206632284 , 80000 , 40 , 24 , 24
1010807653 , 75000 , 14 , 24 , 24
1627085257 , 95000 , 23 , 24 , 24
855014571 , 70000 , 11 , 24 , 24
1119791051 , 80000 , 8 , 24 , 24
878831182 , 70000 , 9 , 24 , 24
1366757105 , 85000 , 13 , 24 , 24
1378583798 , 85000 , 24 , 24 , 24
886175549 , 70000 , 26 , 24 , 24
572664708 , 55000 , 13 , 24 , 24
1060020162 , 75000 , 22 , 24 , 24
664206482 , 60000 , 9 , 24 , 24
1304213315 , 80000 , 5 , 24 , 24
1146241393 , 80000 , 13 , 24 , 24
1270517064 , 85000 , 33 , 24 , 24
858880472 , 70000 , 30 , 24 , 24
977338742 , 75000 , 10 , 24 , 24
639167930 , 60000 , 16 , 24 , 24
1015365288 , 75000 , 34 , 24 , 24
1585335433 , 95000 , 20 , 24 , 24
424823005 , 50000 , 28 , 24 , 24
1595527216 , 95000 , 9 , 24 , 24
426239846 , 50000 , 14 , 24 , 24
849041697 , 70000 , 29 , 24 , 24
1453440631 , 90000 , 26 , 24 , 24
1338695152 , 85000 , 7 , 24 , 24
560895851 , 55000 , 25 , 24 , 24
451988383 , 50000 , 25 , 24 , 24
1623731584 , 95000 , 17 , 24 , 24
1114383364 , 80000 , 20 , 24 , 24
1429063878 , 90000 , 16 , 24 , 24
1045281129 , 75000 , 33 , 24 , 24
1286318582 , 85000 , 34 , 24 , 24
1128032479 , 80000 , 24 , 24 , 24
737250902 , 65000 , 33 , 24 , 24
554769376 , 55000 , 31 , 24 , 24
1673522130 , 95000 , 10 , 24 , 24
763196694 , 65000 , 5 , 24 , 24
1185614810 , 75000 , 13 , 24 , 24
1568711198 , 85000 , 8 , 24 , 24
1010803601 , 65000 , 36 , 24 , 24
786801198 , 65000 , 34 , 24 , 24
1591257115 , 90000 , 20 , 24 , 24
712470780 , 60000 , 24 , 24 , 24
396263259 , 45000 , 40 , 24 , 24
1183446649 , 80000 , 17 , 24 , 24
433805933 , 45000 , 12 , 24 , 24
440208652 , 50000 , 20 , 24 , 24
1289461113 , 85000 , 23 , 24 , 24
772014997 , 65000 , 32 , 24 , 24
760405495 , 65000 , 39 , 24 , 24
445326289 , 50000 , 26 , 24 , 24
1286574560 , 85000 , 9 , 24 , 24
1155580500 , 80000 , 33 , 24 , 24
1294041144 , 85000 , 15 , 24 , 24
1004492156 , 75000 , 35 , 24 , 24
438420146 , 50000 , 22 , 24 , 24
1425902707 , 90000 , 9 , 24 , 24
997287932 , 75000 , 17 , 24 , 24
1005406620 , 75000 , 26 , 24 , 24
1493970939 , 90000 , 33 , 24 , 24
1298303528 , 85000 , 36 , 24 , 24
1505970768 , 90000 , 11 , 24 , 24
376054733 , 45000 , 24 , 24 , 24
871072607 , 70000 , 12 , 24 , 24
1125933561 , 80000 , 16 , 24 , 24
1660158087 , 95000 , 12 , 24 , 24
654612802 , 60000 , 29 , 24 , 24
1620238879 , 95000 , 28 , 24 , 24
427169139 , 45000 , 6 , 24 , 24
1548393683 , 90000 , 19 , 24 , 24
972426254 , 70000 , 13 , 24 , 24
1939386933 , 90000 , 14 , 24 , 24
1658877756 , 80000 , 23 , 24 , 24
543986953 , 45000 , 28 , 24 , 24
1587173324 , 80000 , 37 , 24 , 24
719300687 , 55000 , 20 , 24 , 24
1044226322 , 65000 , 40 , 24 , 24
1204491440 , 75000 , 27 , 24 , 24
382158104 , 45000 , 23 , 24 , 24
735402361 , 60000 , 23 , 24 , 24
492724117 , 50000 , 15 , 24 , 24
1457697690 , 85000 , 6 , 24 , 24
534154350 , 50000 , 8 , 24 , 24
509374484 , 50000 , 5 , 24 , 24
2131631219 , 95000 , 39 , 24 , 24
1909068423 , 80000 , 27 , 24 , 24
1567425243 , 80000 , 7 , 24 , 24
566046151 , 50000 , 33 , 24 , 24
957177236 , 65000 , 24 , 24 , 24
1341896525 , 80000 , 38 , 24 , 24
1876981972 , 95000 , 16 , 24 , 24
402868842 , 45000 , 32 , 24 , 24
1577197194 , 85000 , 17 , 24 , 24
828160007 , 60000 , 10 , 24 , 24
2008812726 , 95000 , 18 , 24 , 24
1493462044 , 85000 , 22 , 24 , 24
377884848 , 45000 , 18 , 24 , 24
485997647 , 50000 , 39 , 24 , 24
1167578881 , 75000 , 31 , 24 , 24
1169010654 , 75000 , 32 , 24 , 24
